"skuId","shopId","productName","discountedPrice","originalPrice","rating","soldCount","createdAt"
2648655868,7151095,Gel Pembersih Tangan Dapat Diisi Ulang Dispenser Gelang,91800.0,0.0,0.0,0,"2022-01-24 08:37:25.713 +00:00"
2649001389,6028913,jam Digital waktu jam Jam Muslim pria jam air kasual tangan tangan gel,296296.0,0.0,0.0,0,"2022-01-24 08:37:25.562 +00:00"
2650085232,7905016,"Tas Ransel C49 hand bag kulit 2267 hitam tas tangan pria,tasdompet",424000.0,0.0,0.0,0,"2022-01-24 08:42:14.148 +00:00"
2650085259,7905016,"Tas Ransel C48 hand bag kulit 2265 tas tangan,tas jinjing",416000.0,0.0,0.0,0,"2022-01-24 08:42:14.148 +00:00"
2650086142,7905016,"Tas Ransel C94 hand bag kulit 2265 coklat tas tangan pria,tas",424000.0,0.0,0.0,0,"2022-01-24 08:42:14.148 +00:00"
2650087125,7905016,"Tas Ransel D24 hand bag kulit 2249 coklat tas tangan pria,dompet buat",424000.0,0.0,0.0,0,"2022-01-24 08:42:14.148 +00:00"
2650388021,1708402,(3C) Strap Pergelangan Tangan / Ransel Untuk Go2 / Sepeda,128173.0,0.0,0.0,0,"2022-01-24 08:42:12.812 +00:00"
2650726797,8941878,"Bantalan Sandaran Pergelangan Tangan Keren Gel, Keyboard,",432300.0,0.0,0.0,0,"2022-01-24 08:37:22.915 +00:00"
2650778090,6948027,Z-SPORT/Baru Kamuflase keel gel tangan Grip non-slip sweatband,86000.0,0.0,0.0,0,"2022-01-24 08:37:21.301 +00:00"
2650790616,7151095,Sarung Tangan Sepeda Anti Slip Bantalan Gel Sarung Tangan Sepeda MTB,281300.0,0.0,0.0,0,"2022-01-24 08:37:24.326 +00:00"
2650800104,7151095,ROCK BROS Sepeda Setengah Sarung Tangan Jari Sport Gel Musim Panas,287100.0,0.0,0.0,0,"2022-01-24 08:37:25.713 +00:00"
2650803449,7151095,ROCK BROS Olahraga Setengah Jari Sarung Tangan Anak Anti Stok Gel Alas,307300.0,0.0,0.0,0,"2022-01-24 08:37:24.803 +00:00"
2650805061,7151095,ROCK BROS Gel Sepeda Sarung Tangan Setengah Jari Bike Half Finger,271000.0,0.0,0.0,0,"2022-01-24 08:37:25.713 +00:00"
2650818113,7151095,Sarung Tangan Sepeda Breathable S038 Sarung Tangan Gel,411700.0,0.0,0.0,0,"2022-01-24 08:37:25.145 +00:00"
2650849144,7151095,No-Bilas Sterilisasi Gel Pembersih Tangan Kompak Portabel 75% Alco-HN,250500.0,0.0,0.0,0,"2022-01-24 08:37:24.803 +00:00"
2651001423,8941878,Penyaman Pergelangan Tangan Gel Penopang Sandaran Alas Mouse,159600.0,0.0,0.0,0,"2022-01-24 08:37:21.301 +00:00"
2651121512,1856858,Cover Rem Tangan Mobil Universal Bahan Gel Anti Slip,54408.0,0.0,0.0,0,"2022-01-24 08:37:23.829 +00:00"
2651243988,6544362,Cre Gel Alkohol Disinfektan Pembersih Tangan Tanpa Kontak Mount,433900.0,0.0,0.0,0,"2022-01-24 08:37:23.654 +00:00"
2651253819,7148843,Pemegang Gel Pembersih Tangan Pembersih Tangan Portabel,105600.0,0.0,0.0,0,"2022-01-24 08:37:25.145 +00:00"
2651289345,7148843,Lanbena Pembersih Tangan Tanpa Air Cuci Gel Pembersih Fungisida Alami,108500.0,0.0,0.0,0,"2022-01-24 08:37:25.926 +00:00"
2651306065,7148843,Gel S-anitizer Tangan Sekali Pakai Tidak Perlu Tangan Infeksi,117800.0,0.0,0.0,0,"2022-01-24 08:37:25.713 +00:00"
2651332029,7148843,Gel Cuci Tangan Bebas Genggam Sekali Pakai 30Ml,96100.0,0.0,0.0,0,"2022-01-24 08:37:25.926 +00:00"
2651332067,7148843,Gel Pembersih Tangan Asam Amino 60Ml,113300.0,0.0,0.0,0,"2022-01-24 08:37:25.926 +00:00"
2651374563,7148843,"75% Alc-ohol Gel Disinfeksi Portabel Pembersih Tangan Cepat Kering",111400.0,0.0,0.0,0,"2022-01-24 08:37:25.562 +00:00"
2651430502,7148843,Black Gel Keyboard PC Platform Tangan Istirahat,165500.0,0.0,0.0,0,"2022-01-24 08:37:24.803 +00:00"
2651644700,8173994,Baru 2tas 1kg JTF1621 COLORFUL GOLD WHITE BONUS JAM TANGAN Tas Ransel,125700.0,0.0,0.0,0,"2022-01-24 08:42:14.877 +00:00"
2651688576,3578254,Bantalan Pergelangan Tangan Bahan Silica Gel Anti Slip Warna Merah,354400.0,0.0,0.0,0,"2022-01-24 08:37:25.145 +00:00"
2651764449,11383611,Promo Tas ransel anak usap superhero gratis topi jam tangan - Tas rans,152500.0,0.0,0.0,0,"2022-01-24 08:42:13.908 +00:00"
2651792007,10331842,"3C Strap Pergelangan Tangan / Ransel Untuk Go2 / Sepeda",145900.0,0.0,0.0,0,"2022-01-24 08:42:14.148 +00:00"
2651798793,6592542,"5 Buah Gel Pena Warna Tangan Akun Macaron Warna Perlengkapan Sekolah",87900.0,0.0,0.0,0,"2022-01-24 08:37:25.713 +00:00"
2651800672,6592542,"6 Buah/Set Kartun Press Gel Pulpen Mahasiswa Ujian Tanda Tangan",94000.0,0.0,0.0,0,"2022-01-24 08:37:24.803 +00:00"
2651871385,1115034,Mouse Pad Dengan Bantalan Gel Pergelangan Tangan Ergonomis Warna,186400.0,0.0,0.0,0,"2022-01-24 08:37:21.728 +00:00"
2651873848,1115034,New Bantalan Gel Penyangga Pergelangan Tangan Desain Ergonomis Untuk,188500.0,0.0,0.0,0,"2022-01-24 08:37:21.728 +00:00"
2651955293,3087813,Pulpen Gel Isi Ulang Ukuran 0.5mm Untuk Tanda Tangan,51122.0,0.0,0.0,0,"2022-01-24 08:37:22.069 +00:00"
2652193910,11383611,Promo Free jam tangan Tas ransel with hidden Zipper polo summer origin,607800.0,0.0,0.0,0,"2022-01-24 08:42:13.600 +00:00"
2652297990,7623588,code LS 2447 - Cycling Glove Gel sarung tangan Sahoo size L XL,245000.0,0.0,0.0,0,"2022-01-24 08:37:25.713 +00:00"
2652545378,11140231,code ES2442 - Sarung Tangan sepeda dan Gym Half Finger Gel,94000.0,0.0,0.0,0,"2022-01-24 08:37:25.926 +00:00"
2652630203,1115034,Pulpen Gel Motif Bunga Peony Lucu Untuk Tanda Tangan / Sekolah /,55300.0,0.0,0.0,0,"2022-01-24 08:37:21.728 +00:00"
2652678069,12549082,"Terbaru, Terlaris, Promo Tas Ransel Karakter Pretty Kaki Tangan Sz M",170000.0,0.0,0.0,0,"2022-01-24 08:42:14.394 +00:00"
2653151116,3087813,Lucu Kartun Gitar Bentuk Gel Pena Alat Musik Air Hitam Tanda Tangan Pe,40497.0,0.0,0.0,0,"2022-01-24 08:37:25.376 +00:00"
2653368592,7829680,XV009 Sarung Tangan Sepeda ROCKBROS Bike Glove Half Finger Gel Pad S14,162000.0,0.0,0.0,0,"2022-01-24 08:37:23.245 +00:00"
2653932690,7151095,Gelang Pembersih Tangan Portabel Perjalanan Dispenser Gel Pembersih,104400.0,0.0,0.0,0,"2022-01-24 08:37:24.326 +00:00"
2654256617,3087813,Jinfucha Pulpen Gel Warna Laser Mermaid Untuk Tanda Tangan,51218.0,0.0,0.0,0,"2022-01-24 08:37:22.728 +00:00"
2654276310,3087813,Gel Perekat Perbaikan Perhiasan Buatan Tangan Cepat Kering Ukuran 9ml,113309.0,0.0,0.0,0,"2022-01-24 08:37:25.145 +00:00"
2654541754,1115034,Fly - Cover Rem Tangan Bahan Silikon Gel Anti Slip Untuk Mobil,65700.0,0.0,0.0,0,"2022-01-24 08:37:21.728 +00:00"
2654640120,11532403,Tas Ransel Boneka Bulu Soft Karakter Bagpack Kaki Tangan Bulu Soft Kar,160000.0,0.0,0.0,0,"2022-01-24 08:42:12.337 +00:00"
2655055374,3087813,"10pcs / Lot Pulpen Gel 0.38mm Lucu Untuk Menulis / Tanda Tangan / Seko",90629.0,0.0,0.0,0,"2022-01-24 08:37:23.245 +00:00"
2655067533,1849778,ROCKBROS Gloves Sarung Tangan Sepeda Gel Double Shockproof S169,285000.0,0.0,0.0,0,"2022-01-24 08:37:22.728 +00:00"
2655249880,1849778,Rockbros Sarung Tangan Sepeda Lipat Road Bike MTB Gel Full Finger,336000.0,0.0,0.0,0,"2022-01-24 08:37:22.069 +00:00"
2655271109,10038647,Tolonghot Mouse Pad Dengan Bantalan Pergelangan Tangan Bahan Gel Silik,424000.0,0.0,0.0,0,"2022-01-24 08:37:22.560 +00:00"
2655344036,9859689,tas ransel sepeda untuk air minum jersey celana sarung tangan gloves,528000.0,0.0,0.0,0,"2022-01-24 08:42:13.600 +00:00"
2655437531,893208,Sarung Tangan Motor Sepeda Half Gel Pendingin Peredam Getaran Star QQN,55000.0,0.0,0.0,0,"2022-01-24 08:37:25.376 +00:00"
2655465912,3087813,Mouse Pad Ergonomis Dengan Bantalan Gel Pergelangan Tangan Untuk Pc/la,60093.0,0.0,0.0,0,"2022-01-24 08:37:22.915 +00:00"
2655624962,7151095,Tali Jam Tangan Pintar Pria Gelang Silikon Pengganti Gel,259500.0,0.0,0.0,0,"2022-01-24 08:37:24.140 +00:00"
2655628466,7151095,Light Stainless Steel & Silika Gel Tangan Bentuk Mengunci,261700.0,0.0,0.0,0,"2022-01-24 08:37:25.376 +00:00"
2655642874,1849778,Sarung Tangan Sepeda Olahraga Gym GeL / Pearl Izumi Gloves PI01,72000.0,0.0,0.0,0,"2022-01-24 08:37:25.376 +00:00"
2655732850,7151095,Sarung Tangan Sepeda Setengah Jari Bantalan Gel Peralatan Olahraga,120500.0,0.0,0.0,0,"2022-01-24 08:37:25.145 +00:00"
2655819561,7151095,"60 Ml Gel Pembersih Tangan Perjalanan Lucu 75% Alkohol Desinfeksi",107300.0,0.0,0.0,0,"2022-01-24 08:37:22.915 +00:00"
2655991712,7151095,"1 Pair Lembut Gel SPA Sarung Tangan Pelembab Whitening Exfoliating",163800.0,0.0,0.0,0,"2022-01-24 08:37:22.915 +00:00"
2656371161,6995419,Misscherry Bantalan Gel Silikon Penyangga Pergelangan Tangan Untuk,117100.0,0.0,0.0,0,"2022-01-24 08:37:23.829 +00:00"
2656379483,6995419,Bantalan Pergelangan Tangan Bahan Silikon Gel Motif Cakar Kucing,219700.0,0.0,0.0,0,"2022-01-24 08:37:22.728 +00:00"
2656392961,6995419,Cover Rem Tangan Mobil Universal Bahan Silikon Gel Anti Slip,85600.0,0.0,0.0,0,"2022-01-24 08:37:22.915 +00:00"
2656411385,1849778,Sarung Tangan Sepeda Half Finger Bike Gym Sport Gloves Gel Pad -,103000.0,0.0,0.0,0,"2022-01-24 08:37:25.562 +00:00"
2656672520,7389448,Run Mouse Pad Dengan Bantalan Gel Pergelangan Tangan Desain,107700.0,0.0,0.0,0,"2022-01-24 08:37:25.562 +00:00"
2656870961,7389448,Mouse Pad Dengan Bantalan Gel Pergelangan Tangan Ergonomis Nyaman,64500.0,0.0,0.0,0,"2022-01-24 08:37:22.915 +00:00"
2657226552,7148843,Gelang Pembersih Tangan Portabel Perjalanan Dispenser Gel Pembersih,104900.0,0.0,0.0,0,"2022-01-24 08:37:24.140 +00:00"
2657469441,6995419,Homeliving Mouse Pad Dengan Bantalan Pergelangan Tangan Bahan Gel,219600.0,0.0,0.0,0,"2022-01-24 08:37:23.082 +00:00"
2657630304,6544362,(Newmischerry) Mouse Pad Dengan Bantalan Pergelangan Tangan Bahan Gel,551200.0,0.0,0.0,0,"2022-01-24 08:37:25.562 +00:00"
2657630529,6544362,Gonjing Mouse Pad Dengan Bantalan Pergelangan Tangan Bahan Gel Silikon,1266500.0,0.0,0.0,0,"2022-01-24 08:37:25.562 +00:00"
2657693303,6544362,Mangee Mouse Pad Dengan Bantalan Pergelangan Tangan Bahan Gel Silikon,395900.0,0.0,0.0,0,"2022-01-24 08:37:25.562 +00:00"
2657735441,6544362,(Ready) Bantalan Penyangga Pergelangan Tangan Bahan Memory Gel Anti,553300.0,0.0,0.0,0,"2022-01-24 08:37:24.803 +00:00"
2657801163,1849778,Sarung Tangan Sepeda Rockbros Gel half finger Original,261000.0,0.0,0.0,0,"2022-01-24 08:37:23.654 +00:00"
2657842777,1849778,(Price!!) Sarung tangan sepeda GOWES GEL BAHAN STRETCH ADEM/BREATHABLE,118000.0,0.0,0.0,0,"2022-01-24 08:37:25.145 +00:00"
2657970545,6995419,Pairucut Mouse Pad Dengan Bantalan Pergelangan Tangan Bahan Gel,235700.0,0.0,0.0,0,"2022-01-24 08:37:21.466 +00:00"
2658011964,7389448,Id Bantalan Gel Silikon Penyangga Pergelangan Tangan Untuk Mouse,90000.0,0.0,0.0,0,"2022-01-24 08:37:25.926 +00:00"
2658171858,11286690,Baru Sarung Tangan Sepeda Gel Pearl Izumi Cycling Gloves MTB gg,118700.0,0.0,0.0,0,"2022-01-24 08:37:23.829 +00:00"
2658456651,6995419,Pulpen Tinta Gel Hitam 0.5mm Untuk Tanda Tangan / Bisnis / Kantor,97400.0,0.0,0.0,0,"2022-01-24 08:37:21.466 +00:00"
2658873768,1856858,Catmexb Mouse Pad Dengan Bantalan Pergelangan Tangan Bahan Gel Motif,198677.0,0.0,0.0,0,"2022-01-24 08:37:21.466 +00:00"
2658953933,8181558,"1 Pasang Sarung Tangan Pelindung Jari Kaki Bahan Gel",50295.0,0.0,0.0,0,"2022-01-24 08:37:22.728 +00:00"
2659011524,1849778,Sarung Tangan Motor Sepeda Half Gel Pendingin Peredam Getaran Star QQN,79000.0,0.0,0.0,0,"2022-01-24 08:37:23.245 +00:00"
2659263614,6744921,Cover Rem Tangan Mobil Universal Bahan Silikon Gel Anti Slip,53652.0,0.0,0.0,0,"2022-01-24 08:37:25.926 +00:00"
2659801261,10038647,Fly Cover Rem Tangan Bahan Silikon Gel Anti Slip Untuk Mobil Universal,60000.0,0.0,0.0,0,"2022-01-24 08:37:21.131 +00:00"
2659882769,106799,Tas BackPack tangan multifungsi Handbag Bayi Anak OMG Baby Bag Diaper,230950.0,0.0,0.0,0,"2022-01-24 08:42:14.877 +00:00"
2660076909,11286690,Baru SARUNG TANGAN SEPEDA GEL GIYO AERO gg,198900.0,0.0,0.0,0,"2022-01-24 08:37:25.145 +00:00"
2660097938,6200768,Bantalan Pergelangan Tangan Bentuk Hati 3d Bahan Katun Gel 7B-630,162500.0,0.0,0.0,0,"2022-01-24 08:37:23.245 +00:00"
2660152456,11286690,Baru Sarung Tangan Sepeda Rockbros S143 Hand Gloves Half Finger Gel Go,222800.0,0.0,0.0,0,"2022-01-24 08:37:25.713 +00:00"
2660536524,336674,Sarung Tangan Sepeda Rockbros Gloves Half Finger Gel Original,140500.0,0.0,0.0,0,"2022-01-24 08:37:22.069 +00:00"
2660706215,11286690,Baru BIKE GLOVE HALF FINGER S169 SARUNG TANGAN GEL SEPEDA GOWES ORIGIN,236900.0,0.0,0.0,0,"2022-01-24 08:37:25.145 +00:00"
2660727451,11286690,Baru Sarung Tangan Sepeda Rockbros S169 Gel Setengah Jari Olahraga Ori,247300.0,0.0,0.0,0,"2022-01-24 08:37:23.245 +00:00"
2660819783,8181558,(New) Bantalan Gel Penyangga Pergelangan Tangan Desain Ergonomis Untuk,166326.0,0.0,0.0,0,"2022-01-24 08:37:22.915 +00:00"
2660853180,6744921,Fly - Cover Rem Tangan Bahan Silikon Gel Anti Slip Untuk Mobil Univers,60093.0,0.0,0.0,0,"2022-01-24 08:37:25.562 +00:00"
2660986433,336674,Sanitizer wristband Jam tangan gelang sanitizer band Gel Cair,88800.0,0.0,0.0,0,"2022-01-24 08:37:25.145 +00:00"
2661552431,7148843,Tali Jam Tangan Pintar Pria Gelang Silikon Pengganti Gel,259600.0,0.0,0.0,0,"2022-01-24 08:37:24.492 +00:00"
2661584919,10331398,"Tas Ransel dengan Ritsleting, Tas Tangan Bergaya Mandolin A &",751700.0,0.0,0.0,0,"2022-01-24 08:42:15.639 +00:00"
2661626847,1849778,Sarung Tangan Sepeda Rockbros Motor Basecamp Full Finger Gel Bicycle,274000.0,0.0,0.0,0,"2022-01-24 08:37:24.492 +00:00"
2661686806,6705849,Limited Tas Ransel Ak Kaki Tangan Boneka Mario Bros Zoot Min,145500.0,0.0,0.0,0,"2022-01-24 08:42:14.148 +00:00"
2661687782,6705849,Sale Tas Paud Ak Sekolah Ransel Backpack Boneka Kaki Tangan,145500.0,0.0,0.0,0,"2022-01-24 08:42:14.148 +00:00"
2661731874,3087813,(Strongaroetrtu) Gantungan Kunci Gel Pembersih Tangan Aksen Rumbai Unt,73450.0,0.0,0.0,0,"2022-01-24 08:37:25.713 +00:00"
2661887683,1849778,JKN779 SARUNG TANGAN GEL ARBOT GLOVE FULL FINGER SEPEDA fitnes motor,206000.0,0.0,0.0,0,"2022-01-24 08:37:25.376 +00:00"
2662240539,7013131,Enmy 5Pcs / Set Alat Reparasi / Pelepas Strap Jam Tangan Tas Ransel,52425.0,0.0,0.0,0,"2022-01-24 08:42:15.639 +00:00"
2662700973,5737165,Tas anak tas ransel anak laki-laki karakter plus topi led jam tangan,169000.0,0.0,0.0,0,"2022-01-24 08:42:14.148 +00:00"
2662701038,5737165,Tas anak usap karakter superhero gratis topi jam tangan tas ransel,126000.0,0.0,0.0,0,"2022-01-24 08:42:12.812 +00:00"
2662701233,5737165,Tas LOL Ransel Sekolah Anak PerempPremiumn Set 3in1 Plus Jam Tangan,150000.0,0.0,0.0,0,"2022-01-24 08:42:12.812 +00:00"
2662763937,7148843,Sarung Tangan Sepeda Setengah Jari Bantalan Gel Peralatan Olahraga,120500.0,0.0,0.0,0,"2022-01-24 08:37:23.082 +00:00"
2662820026,7148843,"60 Ml Gel Pembersih Tangan Perjalanan Lucu 75% Alkohol Desinfeksi",107200.0,0.0,0.0,0,"2022-01-24 08:37:24.140 +00:00"
2663001275,8027107,TAS RANSEL SEKOLAH MODEL SPIDERMAN FREE SENDAL DAN JAM TANGAN,84000.0,0.0,0.0,0,"2022-01-24 08:42:15.405 +00:00"
2663001286,8027107,TAS RANSEL CAR BATMAN DAN JAM TANGAN BATMAN BERKUALITAS,72000.0,0.0,0.0,0,"2022-01-24 08:42:15.405 +00:00"
2663001436,8027107,TAS RANSEL SUPERHERO ANAK LED FREE SENDAL DAN JAM TANGAN BERKUALITAS,84000.0,0.0,0.0,0,"2022-01-24 08:42:15.169 +00:00"
2663002725,8027107,TAS TOBOT RANSEL SEKOLAH ANAK LAKI LAKI SET 3IN1 PLUS JAM TANGAN,120000.0,0.0,0.0,0,"2022-01-24 08:42:15.405 +00:00"
2663002731,8027107,TAS LOL RANSEL SEKOLAH ANAK PEREMPUAN SET 3IN1 PLUS JAM TANGAN DIGITAL,120000.0,0.0,0.0,0,"2022-01-24 08:42:15.405 +00:00"
2663444242,10572839,Jam Tangan Pria Sporty G Shock Free Tas Ransel Topi Dompet Headset,135400.0,0.0,0.0,0,"2022-01-24 08:42:14.877 +00:00"
2664814392,9669058,ROSARIO - Cycling Glove Gel sarung tangan Sahoo size L XL,245000.0,0.0,0.0,0,"2022-01-24 08:37:25.926 +00:00"
2664973670,8181558,Dispenser Isi Ulang Gel Pembersih Tangan Kapasitas 12-13ml Dapat Dises,63983.0,0.0,0.0,0,"2022-01-24 08:37:23.082 +00:00"
2665641704,6948027,Mouse Pad Dengan Bantalan Pergelangan Tangan Bahan Gel Silikon Anti,83000.0,0.0,0.0,0,"2022-01-24 08:37:21.466 +00:00"
2665663644,6948027,Mouse Pad Dengan Bantalan Pergelangan Tangan Bahan Gel Silikon Tebal,56000.0,0.0,0.0,0,"2022-01-24 08:37:21.466 +00:00"
2665722563,8105554,Free Sekolah & Ransel Minum Anak Tas Laki-laki TK gambar Tangan Botol,119900.0,0.0,0.0,0,"2022-01-24 08:42:13.600 +00:00"
2666719841,3087813,Kok Mouse Pad Gel Anti Slip Dengan Bantalan Pergelangan Tangan,120697.0,0.0,0.0,0,"2022-01-24 08:37:22.915 +00:00"
2667665772,7148843,Jam Tangan Casing Pelindung Jam Tangan Pintar Gel Silika Yang,89300.0,0.0,0.0,0,"2022-01-24 08:37:23.082 +00:00"
2667775860,7148843,MK034 Silica Gel Berkuda Sarung Tangan Anti Guncangan Sepeda,159200.0,0.0,0.0,0,"2022-01-24 08:37:24.803 +00:00"
2667797341,7148843,Gel Pembersih Tangan Dapat Diisi Ulang Dispenser Gelang,86200.0,0.0,0.0,0,"2022-01-24 08:37:25.145 +00:00"
2667992810,3087813,(Wyl) Mouse Pad Dengan Bantalan Pergelangan Tangan Bahan Gel Motif Te,190078.0,0.0,0.0,0,"2022-01-24 08:37:23.082 +00:00"
2667999114,9404336,Bantalan Gel Nyaman Penyangga Pergelangan Tangan Untuk Keyboard,129000.0,0.0,0.0,0,"2022-01-24 08:37:21.301 +00:00"
2668003040,9404336,Rr Bantalan Gel Nyaman Penyangga Pergelangan Tangan Untuk Keybo,131000.0,0.0,0.0,0,"2022-01-24 08:37:21.301 +00:00"
2668237493,8503476,Promo 2tas 1kg JTF1621 COLORFUL GOLD WHITE BONUS JAM TANGAN Tas Ransel,129700.0,0.0,0.0,0,"2022-01-24 08:42:15.405 +00:00"
2668983307,342593,Sarung tangan sepeda mtb roadbike gowes avelio gel full finger glove,169000.0,0.0,0.0,0,"2022-01-24 08:37:20.456 +00:00"
2669240203,6744921,Mouse Pad Dengan Gel Pergelangan Tangan Ergonomis Untuk Gaming,108768.0,0.0,0.0,0,"2022-01-24 08:37:25.145 +00:00"
2669783497,8181558,Bantalan Pergelangan Tangan Bahan Silica Gel Anti Slip Warna Merah Unt,285683.0,0.0,0.0,0,"2022-01-24 08:37:25.926 +00:00"
2671287958,10857430,Strap Tas Ransel / Dada / Pergelangan Tangan Untuk Kamera Dji Osmo,243400.0,0.0,0.0,0,"2022-01-24 08:42:14.877 +00:00"
2671518352,9085891,NEW. Glove Fox Ranger Gel Short Olive green - half sarung tangan,485000.0,0.0,0.0,0,"2022-01-24 08:37:25.145 +00:00"
2671697297,6553442,(Ready) Bantalan Penyangga Pergelangan Tangan Bahan Memory Gel Anti,563700.0,0.0,0.0,0,"2022-01-24 08:37:25.145 +00:00"
2671706840,6553442,(Newmischerry) Mouse Pad Dengan Bantalan Pergelangan Tangan Bahan Gel,576200.0,0.0,0.0,0,"2022-01-24 08:37:22.069 +00:00"
2671709853,6553442,Gonjing Mouse Pad Dengan Bantalan Pergelangan Tangan Bahan Gel Silikon,1304900.0,0.0,0.0,0,"2022-01-24 08:37:23.245 +00:00"
2671871765,6638475,Mouse Pad Dengan Bantalan Gel Pergelangan Tangan Desain Ergonomis Warn,103954.0,0.0,0.0,0,"2022-01-24 08:37:23.082 +00:00"
2672458528,8181558,Goo Pulpen Gel Bentuk Segitiga Bahan Metal Untuk Tanda Tangan / Bisnis,80146.0,0.0,0.0,0,"2022-01-24 08:37:21.466 +00:00"
2672749599,8181558,(Id) Mouse Pad Dengan Bantalan Pergelangan Tangan Bahan Gel Motif Tel,209278.0,0.0,0.0,0,"2022-01-24 08:37:21.301 +00:00"
2672781595,7830468,UZ486 Hand sanitizer sabun cuci tangan 500 gel,169000.0,0.0,0.0,0,"2022-01-24 08:37:24.492 +00:00"
2672788918,7829680,SW838 Hand sanitizer sabun cuci tangan 500 gel,169000.0,0.0,0.0,0,"2022-01-24 08:37:25.926 +00:00"
2673256339,7830468,DE342 Sarung Tangan Gel Sepeda Pearl Izumi - Cycling Glove Silicone Ge,40000.0,0.0,0.0,0,"2022-01-24 08:37:25.713 +00:00"
2673288132,6200768,Bantalan Gel Silikon Penyangga Pergelangan Tangan Motif 7B-626,501500.0,0.0,0.0,0,"2022-01-24 08:37:25.145 +00:00"
2673292360,9404336,Mojito Bantalan Gel Nyaman Penyangga Pergelangan Tangan Untuk K,141000.0,0.0,0.0,0,"2022-01-24 08:37:23.082 +00:00"
2673474519,10442393,Sarung Tangan Sepeda Gel ROCKBROS S143 Double Shockproof - code BF5577,173000.0,0.0,0.0,0,"2022-01-24 08:37:23.245 +00:00"
2673474885,10442393,Sarung Tangan Sepeda Gel Full Finger GIYO S02L - code BF5577,167000.0,0.0,0.0,0,"2022-01-24 08:37:23.082 +00:00"
2673475057,10442393,Sarung Tangan Sepeda Gel Touch Screen Full Finger GIYO S05L - code,223000.0,0.0,0.0,0,"2022-01-24 08:37:22.728 +00:00"
2673475198,10442393,Sarung tangan Mavic Ksyrium BlackWhite Gel size M L dan XL - code,232000.0,0.0,0.0,0,"2022-01-24 08:37:24.326 +00:00"
2673475259,10442393,Sarung tangan Mavic Ksyrium Gel size M dan L Flo Green - code BF5577,232000.0,0.0,0.0,0,"2022-01-24 08:37:24.967 +00:00"
2673475564,10442393,Sarung Tangan Sepeda Gel ROCKBROS S169 Double Shockproof - code BF5577,185000.0,0.0,0.0,0,"2022-01-24 08:37:24.140 +00:00"
2673767198,3087813,Pulpen Gel Warna Pink Bahan Metal Untuk Tanda Tangan / Hadiah Z2I9,63165.0,0.0,0.0,0,"2022-01-24 08:37:22.915 +00:00"
2674321534,11286690,Baru Tas ransel anak usap superhero gratis topi jam tangan - Tas ranse,156500.0,0.0,0.0,0,"2022-01-24 08:42:12.337 +00:00"
2674729464,11286690,Baru Free jam tangan Tas ransel with hidden Zipper polo summer origina,613800.0,0.0,0.0,0,"2022-01-24 08:42:12.321 +00:00"
2674902899,6580744,Lucu Kartun Gitar Bentuk Gel Pena Alat Musik Air Hitam Tanda Tangan,80800.0,0.0,0.0,0,"2022-01-24 08:37:24.967 +00:00"
2674975924,6638475,Bantalan Pergelangan Tangan Bahan Silica Gel Anti Slip Warna Merah,306600.0,0.0,0.0,0,"2022-01-24 08:37:25.145 +00:00"
2674997811,6580744,"10pcs Pulpen Gel Tinta Hitam 0.5mm Bentuk Peluru Untuk Tanda Tangan",100300.0,0.0,0.0,0,"2022-01-24 08:37:25.145 +00:00"
2675186372,6744921,Tbid Mouse Pad Dengan Bantalan Pergelangan Tangan Bahan Gel Silikon Mo,200795.0,0.0,0.0,0,"2022-01-24 08:37:23.654 +00:00"
2675541781,3087813,"10pcs / Set Perban Pelindung Jari Tangan Bahan Gel Untuk Pereda Sakit",63566.0,0.0,0.0,0,"2022-01-24 08:37:25.713 +00:00"
2675849433,6580744,"3C Strap Pergelangan Tangan / Ransel Untuk Go2 / Sepeda",145900.0,0.0,0.0,0,"2022-01-24 08:42:12.337 +00:00"
2675870016,6200768,Bantalan Pergelangan Tangan Bahan Silikon Gel Untuk Mouse 7B-951,303500.0,0.0,0.0,0,"2022-01-24 08:37:23.082 +00:00"
2675891704,133973,(3C) Strap Pergelangan Tangan / Ransel Untuk Go2 / Sepeda,128173.0,0.0,0.0,0,"2022-01-24 08:42:12.573 +00:00"
2675974608,6786691,ransel tangan summer Free original hidden Tas QUALITY Zipper HIGH with,596600.0,0.0,0.0,0,"2022-01-24 08:42:15.639 +00:00"
2675982383,3087813,Fly - Cover Rem Tangan Bahan Gel Anti Slip Untuk Mobil Universal,60093.0,0.0,0.0,0,"2022-01-24 08:37:25.562 +00:00"
2676207198,8181558,Lem Tembak Tangan Termostat 20w Bahan Silica Gel Untuk Kaca,114337.0,0.0,0.0,0,"2022-01-24 08:37:25.145 +00:00"
2677393707,6517021,PROMO SOPHIE WANITA BAHAN TAS TANGAN RANSEL KAIN T6005B5 PARIS DAN TAS,323565.0,0.0,0.0,0,"2022-01-24 08:42:15.169 +00:00"
2677575802,3087813,Fbid Bantalan Gel Penyangga Pergelangan Tangan Warna Hitam Untuk Keybo,103314.0,0.0,0.0,0,"2022-01-24 08:37:24.967 +00:00"
2677890240,5549554,KP Sarung Tangan Sepeda Gel Pearl izumi Cycling Gloves MTB - 100259,67100.0,0.0,0.0,0,"2022-01-24 08:37:24.803 +00:00"
